Title: Identification of Likely Methane Absorption Features in the Optical 
       Spectra of Titan
Authors: Sithajan S., Kaewbiang L., Jones H.R.A., Rittipruk P., Meethong S.
Table: Intrinsic Titan spectral data from UVES observations
================================================================================
Byte-by-byte Description of file: datafileA2.txt
--------------------------------------------------------------------------------
   Bytes Format Units    Label  Explanations
--------------------------------------------------------------------------------
   1-  8 F8.3   10-10m   Wave   Wavelength in vacuum; Angstroms
  10- 14 F5.3   ---      Flux   Relative flux (1)
  16- 20 F5.3   ---    e_Flux   Uncertainty in Flux (2)
--------------------------------------------------------------------------------
Note (1): Normalized Titan spectrum with the best-fit background removed.
Note (2): Variation in the relative flux across the 15 individual spectra.
--------------------------------------------------------------------------------
6166.055 1.002 0.001 
6166.071 1.001 0.001 
6166.086 1.001 0.002 
6166.101 1.001 0.002 
6166.117 0.999 0.003 
6166.132 1.000 0.002 
6166.147 0.998 0.002 
6166.163 0.995 0.002 
6166.178 0.994 0.002 
6166.193 0.993 0.002 
6166.209 0.992 0.003 
6166.224 0.991 0.001 
6166.239 0.988 0.002 
6166.255 0.983 0.003 
6166.270 0.978 0.004 
6166.285 0.970 0.004 
6166.301 0.964 0.003 
6166.316 0.963 0.002 
6166.331 0.968 0.003 
6166.347 0.976 0.004 
6166.362 0.981 0.003 
6166.377 0.982 0.002 
6166.393 0.982 0.002 
6166.408 0.981 0.001 
6166.423 0.980 0.002 
6166.439 0.980 0.002 
6166.454 0.980 0.003 
6166.469 0.975 0.003 
6166.485 0.967 0.003 
6166.500 0.958 0.004 
6166.515 0.949 0.004 
6166.531 0.949 0.002 
6166.546 0.956 0.006 
6166.561 0.965 0.005 
6166.577 0.973 0.004 
6166.592 0.980 0.003 
6166.607 0.983 0.002 
6166.623 0.985 0.002 
6166.638 0.988 0.001 
6166.653 0.986 0.001 
6166.669 0.984 0.002 
6166.684 0.977 0.004 
6166.699 0.970 0.004 
6166.715 0.966 0.001 
6166.730 0.964 0.001 
6166.746 0.965 0.002 
6166.761 0.970 0.003 
6166.776 0.977 0.005 
6166.792 0.982 0.003 
6166.807 0.986 0.002 
6166.822 0.989 0.002 
6166.838 0.989 0.001 
6166.853 0.988 0.002 
6166.868 0.982 0.002 
6166.884 0.977 0.001 
6166.899 0.974 0.002 
6166.914 0.973 0.003 
6166.930 0.970 0.003 
6166.945 0.966 0.003 
6166.960 0.961 0.002 
6166.976 0.957 0.003 
6166.991 0.953 0.005 
6167.006 0.948 0.009 
6167.022 0.944 0.012 
6167.037 0.944 0.012 
6167.052 0.952 0.010 
6167.068 0.963 0.010 
6167.083 0.973 0.008 
6167.098 0.977 0.006 
6167.114 0.974 0.007 
6167.129 0.967 0.009 
6167.144 0.957 0.010 
6167.160 0.947 0.010 
6167.175 0.943 0.009 
6167.190 0.951 0.010 
6167.206 0.962 0.010 
6167.221 0.972 0.007 
6167.236 0.979 0.005 
6167.252 0.985 0.003 
6167.267 0.989 0.002 
6167.282 0.989 0.002 
6167.298 0.991 0.001 
6167.313 0.991 0.002 
6167.328 0.991 0.002 
6167.344 0.992 0.002 
6167.359 0.995 0.001 
6167.374 0.994 0.002 
6167.390 0.992 0.002 
6167.405 0.990 0.002 
6167.421 0.988 0.003 
6167.436 0.988 0.002 
6167.451 0.986 0.002 
6167.467 0.982 0.001 
6167.482 0.978 0.002 
6167.497 0.978 0.001 
6167.513 0.980 0.002 
6167.528 0.980 0.002 
6167.543 0.979 0.002 
6167.559 0.978 0.001 
6167.574 0.979 0.003 
6167.589 0.982 0.003 
6167.605 0.986 0.002 
6167.620 0.988 0.001 
6167.635 0.990 0.001 
6167.651 0.988 0.002 
6167.666 0.982 0.003 
6167.681 0.977 0.002 
6167.697 0.973 0.002 
6167.712 0.973 0.003 
6167.727 0.974 0.004 
6167.743 0.980 0.005 
6167.758 0.988 0.003 
6167.773 0.994 0.003 
6167.789 0.998 0.003 
6167.804 1.000 0.003 
6167.819 1.000 0.002 
6167.835 0.997 0.002 
6167.850 0.991 0.001 
6167.865 0.982 0.002 
6167.881 0.971 0.004 
6167.896 0.964 0.004 
6167.911 0.963 0.001 
6167.927 0.964 0.002 
6167.942 0.965 0.002 
6167.957 0.966 0.004 
6167.973 0.968 0.006 
6167.988 0.971 0.005 
6168.003 0.976 0.005 
6168.019 0.978 0.005 
6168.034 0.977 0.003 
6168.049 0.977 0.003 
6168.065 0.976 0.006 
6168.080 0.976 0.008 
6168.095 0.975 0.012 
6168.111 0.973 0.016 
6168.126 0.977 0.014 
6168.142 0.984 0.014 
6168.157 0.996 0.011 
6168.172 1.001 0.014 
6168.188 1.010 0.016 
6168.203 1.011 0.020 
6168.218 1.023 0.021 
6168.234 1.022 0.018 
6168.249 1.019 0.017 
6168.264 1.009 0.016 
6168.280 1.005 0.011 
6168.295 1.005 0.007 
6168.310 1.004 0.005 
6168.326 1.002 0.003 
6168.341 0.995 0.004 
6168.356 0.989 0.004 
6168.372 0.979 0.004 
6168.387 0.973 0.004 
6168.402 0.968 0.002 
6168.418 0.965 0.002 
6168.433 0.962 0.001 
6168.448 0.958 0.001 
6168.464 0.955 0.002 
6168.479 0.954 0.002 
6168.494 0.956 0.003 
6168.510 0.962 0.003 
6168.525 0.969 0.004 
6168.540 0.973 0.003 
6168.556 0.975 0.002 
6168.571 0.976 0.003 
6168.586 0.975 0.002 
6168.602 0.974 0.002 
6168.617 0.975 0.002 
6168.632 0.976 0.003 
6168.648 0.979 0.003 
6168.663 0.981 0.004 
6168.678 0.984 0.003 
6168.694 0.983 0.002 
6168.709 0.979 0.002 
6168.724 0.973 0.003 
6168.740 0.965 0.003 
6168.755 0.962 0.003 
6168.770 0.963 0.003 
6168.786 0.968 0.004 
6168.801 0.976 0.004 
6168.817 0.983 0.003 
6168.832 0.986 0.003 
6168.847 0.990 0.003 
6168.863 0.992 0.003 
6168.878 0.988 0.003 
6168.893 0.985 0.002 
6168.909 0.981 0.002 
6168.924 0.978 0.003 
6168.939 0.979 0.004 
6168.955 0.980 0.003 
6168.970 0.983 0.002 
6168.985 0.988 0.003 
6169.001 0.992 0.004 
6169.016 0.993 0.003 
6169.031 0.994 0.003 
6169.047 0.993 0.002 
6169.062 0.994 0.002 
6169.077 0.993 0.002 
6169.093 0.992 0.003 
6169.108 0.991 0.003 
6169.123 0.989 0.002 
6169.139 0.985 0.002 
6169.154 0.985 0.002 
6169.169 0.985 0.002 
6169.185 0.991 0.003 
6169.200 0.995 0.003 
6169.215 0.999 0.002 
6169.231 1.002 0.002 
6169.246 1.002 0.001 
6169.261 0.999 0.001 
6169.277 0.997 0.001 
6169.292 0.996 0.001 
6169.307 0.995 0.001 
6169.323 0.994 0.002 
6169.338 0.994 0.002 
6169.353 0.994 0.003 
6169.369 0.994 0.001 
6169.384 0.996 0.001 
6169.399 0.999 0.002 
6169.415 1.002 0.002 
6169.430 1.002 0.001 
6169.445 0.996 0.001 
6169.461 0.991 0.003 
6169.476 0.986 0.005 
6169.491 0.983 0.004 
6169.507 0.979 0.003 
6169.522 0.976 0.001 
6169.538 0.973 0.003 
6169.553 0.969 0.004 
6169.568 0.966 0.003 
6169.584 0.969 0.002 
6169.599 0.970 0.002 
6169.614 0.971 0.002 
6169.630 0.971 0.002 
6169.645 0.971 0.002 
6169.660 0.974 0.002 
6169.676 0.978 0.002 
6169.691 0.985 0.002 
6169.706 0.990 0.003 
6169.722 0.991 0.002 
6169.737 0.994 0.002 
6169.752 0.993 0.001 
6169.768 0.991 0.001 
6169.783 0.991 0.002 
6169.798 0.990 0.002 
6169.814 0.986 0.003 
6169.829 0.980 0.004 
6169.844 0.977 0.002 
6169.860 0.975 0.002 
6169.875 0.975 0.002 
6169.890 0.976 0.002 
6169.906 0.978 0.003 
6169.921 0.981 0.003 
6169.936 0.986 0.003 
6169.952 0.989 0.003 
6169.967 0.987 0.004 
6169.982 0.985 0.004 
6169.998 0.983 0.003 
6170.013 0.983 0.004 
6170.028 0.982 0.004 
6170.044 0.981 0.003 
6170.059 0.980 0.002 
6170.074 0.977 0.003 
6170.090 0.974 0.004 
6170.105 0.968 0.004 
6170.120 0.966 0.004 
6170.136 0.969 0.004 
6170.151 0.975 0.004 
6170.166 0.980 0.004 
6170.182 0.983 0.004 
6170.197 0.981 0.004 
6170.213 0.979 0.004 
6170.228 0.977 0.004 
6170.243 0.978 0.005 
6170.259 0.982 0.006 
6170.274 0.987 0.005 
6170.289 0.988 0.005 
6170.305 0.988 0.005 
6170.320 0.986 0.004 
6170.335 0.981 0.005 
6170.351 0.976 0.005 
6170.366 0.976 0.005 
6170.381 0.982 0.007 
6170.397 0.988 0.008 
6170.412 0.992 0.007 
6170.427 0.994 0.006 
6170.443 0.992 0.006 
6170.458 0.989 0.007 
6170.473 0.989 0.007 
6170.489 0.990 0.007 
6170.504 0.987 0.007 
6170.519 0.987 0.008 
6170.535 0.991 0.007 
6170.550 0.993 0.007 
6170.565 0.996 0.007 
6170.581 0.996 0.008 
6170.596 0.995 0.008 
6170.611 0.993 0.007 
6170.627 0.991 0.007 
6170.642 0.988 0.006 
6170.657 0.984 0.005 
6170.673 0.980 0.006 
6170.688 0.981 0.009 
6170.703 0.985 0.013 
6170.719 0.990 0.017 
6170.734 0.989 0.017 
6170.749 0.997 0.016 
6170.765 1.006 0.017 
6170.780 1.013 0.020 
6170.795 1.018 0.021 
6170.811 1.027 0.026 
6170.826 1.041 0.027 
6170.841 1.038 0.023 
6170.857 1.019 0.019 
6170.872 1.002 0.016 
6170.887 0.993 0.012 
6170.903 0.985 0.009 
6170.918 0.981 0.005 
6170.934 0.979 0.005 
6170.949 0.977 0.004 
6170.964 0.973 0.004 
6170.980 0.968 0.004 
6170.995 0.961 0.004 
6171.010 0.952 0.004 
6171.026 0.945 0.004 
6171.041 0.947 0.005 
6171.056 0.956 0.008 
6171.072 0.966 0.008 
6171.087 0.971 0.005 
6171.102 0.973 0.004 
6171.118 0.974 0.004 
6171.133 0.972 0.005 
6171.148 0.967 0.003 
6171.164 0.960 0.005 
6171.179 0.949 0.008 
6171.194 0.937 0.012 
6171.210 0.928 0.017 
6171.225 0.922 0.023 
6171.240 0.919 0.025 
6171.256 0.925 0.021 
6171.271 0.949 0.018 
6171.286 0.977 0.014 
6171.302 0.996 0.014 
6171.317 1.002 0.017 
6171.332 1.003 0.021 
6171.348 1.005 0.024 
6171.363 1.003 0.023 
6171.378 0.989 0.024 
6171.394 0.974 0.021 
6171.409 0.979 0.018 
6171.424 0.983 0.014 
6171.440 0.988 0.010 
6171.455 0.992 0.007 
6171.470 0.996 0.005 
6171.486 0.999 0.004 
6171.501 0.999 0.004 
6171.516 0.993 0.004 
6171.532 0.987 0.003 
6171.547 0.986 0.002 
6171.562 0.985 0.002 
6171.578 0.987 0.002 
6171.593 0.988 0.003 
6171.609 0.990 0.005 
6171.624 0.990 0.005 
6171.639 0.989 0.004 
6171.655 0.988 0.005 
6171.670 0.988 0.004 
6171.685 0.992 0.004 
6171.701 0.996 0.004 
6171.716 1.004 0.004 
6171.731 1.009 0.004 
6171.747 1.013 0.004 
6171.762 1.013 0.004 
6171.777 1.010 0.004 
6171.793 1.007 0.004 
6171.808 1.006 0.002 
6171.823 1.007 0.003 
6171.839 1.007 0.005 
6171.854 1.010 0.004 
6171.869 1.010 0.003 
6171.885 1.008 0.003 
6171.900 1.005 0.004 
6171.915 1.000 0.005 
6171.931 0.993 0.005 
6171.946 0.986 0.005 
6171.961 0.980 0.005 
6171.977 0.975 0.005 
6171.992 0.973 0.003 
6172.007 0.970 0.003 
6172.023 0.972 0.004 
6172.038 0.975 0.005 
6172.053 0.974 0.004 
6172.069 0.972 0.003 
6172.084 0.969 0.004 
6172.099 0.969 0.003 
6172.115 0.970 0.003 
6172.130 0.973 0.003 
6172.145 0.978 0.004 
6172.161 0.981 0.007 
6172.176 0.985 0.011 
6172.191 0.990 0.013 
6172.207 0.997 0.014 
6172.222 1.003 0.015 
6172.237 1.008 0.015 
6172.253 1.011 0.013 
6172.268 1.014 0.013 
6172.283 1.009 0.013 
6172.299 1.010 0.016 
6172.314 1.005 0.015 
6172.330 1.002 0.013 
6172.345 0.998 0.011 
6172.360 0.990 0.009 
6172.376 0.985 0.006 
6172.391 0.981 0.005 
6172.406 0.981 0.003 
6172.422 0.979 0.002 
6172.437 0.979 0.003 
6172.452 0.980 0.003 
6172.468 0.981 0.004 
6172.483 0.982 0.005 
6172.498 0.985 0.004 
6172.514 0.986 0.003 
6172.529 0.986 0.003 
6172.544 0.984 0.003 
6172.560 0.980 0.004 
6172.575 0.978 0.004 
6172.590 0.979 0.005 
6172.606 0.982 0.005 
6172.621 0.987 0.007 
6172.636 0.993 0.007 
6172.652 1.000 0.007 
6172.667 1.001 0.005 
6172.682 1.001 0.004 
6172.698 1.000 0.004 
6172.713 1.000 0.005 
6172.728 0.999 0.005 
6172.744 0.999 0.005 
6172.759 0.999 0.005 
6172.774 0.998 0.004 
6172.790 0.996 0.005 
6172.805 0.995 0.005 
6172.820 0.996 0.006 
6172.836 0.998 0.005 
6172.851 0.998 0.005 
6172.866 0.996 0.004 
6172.882 0.993 0.005 
6172.897 0.988 0.004 
6172.912 0.986 0.004 
6172.928 0.986 0.004 
6172.943 0.989 0.006 
6172.958 0.992 0.005 
6172.974 0.995 0.004 
6172.989 0.996 0.004 
6173.005 0.994 0.005 
6173.020 0.992 0.005 
6173.035 0.990 0.004 
6173.051 0.989 0.005 
6173.066 0.991 0.005 
6173.081 0.992 0.004 
6173.097 0.991 0.005 
6173.112 0.989 0.005 
6173.127 0.986 0.005 
6173.143 0.981 0.004 
6173.158 0.977 0.003 
6173.173 0.975 0.003 
6173.189 0.976 0.004 
6173.204 0.979 0.004 
6173.219 0.981 0.004 
6173.235 0.983 0.004 
6173.250 0.982 0.004 
6173.265 0.980 0.004 
6173.281 0.981 0.003 
6173.296 0.979 0.003 
6173.311 0.974 0.003 
6173.327 0.968 0.004 
6173.342 0.962 0.004 
6173.357 0.957 0.004 
6173.373 0.959 0.004 
6173.388 0.963 0.005 
6173.403 0.963 0.005 
6173.419 0.959 0.003 
6173.434 0.958 0.002 
6173.449 0.960 0.003 
6173.465 0.964 0.005 
6173.480 0.966 0.005 
6173.495 0.966 0.004 
6173.511 0.963 0.004 
6173.526 0.960 0.002 
6173.541 0.959 0.003 
6173.557 0.962 0.005 
6173.572 0.970 0.006 
6173.587 0.976 0.006 
6173.603 0.981 0.006 
6173.618 0.982 0.005 
6173.633 0.979 0.004 
6173.649 0.974 0.005 
6173.664 0.966 0.005 
6173.679 0.965 0.005 
6173.695 0.971 0.005 
6173.710 0.979 0.005 
6173.726 0.986 0.004 
6173.741 0.990 0.004 
6173.756 0.992 0.004 
6173.772 0.992 0.005 
6173.787 0.993 0.005 
6173.802 0.994 0.004 
6173.818 0.994 0.004 
6173.833 0.994 0.005 
6173.848 0.993 0.004 
6173.864 0.990 0.005 
6173.879 0.986 0.005 
6173.894 0.982 0.005 
6173.910 0.980 0.005 
6173.925 0.977 0.005 
6173.940 0.975 0.005 
6173.956 0.970 0.006 
6173.971 0.960 0.007 
6173.986 0.947 0.006 
6174.002 0.936 0.005 
6174.017 0.932 0.004 
6174.032 0.943 0.007 
6174.048 0.959 0.010 
6174.063 0.978 0.009 
6174.078 0.985 0.006 
6174.094 0.989 0.004 
6174.109 0.983 0.005 
6174.124 0.975 0.005 
6174.140 0.966 0.005 
6174.155 0.962 0.005 
6174.170 0.966 0.005 
6174.186 0.974 0.007 
6174.201 0.980 0.007 
6174.216 0.981 0.006 
6174.232 0.980 0.005 
6174.247 0.984 0.006 
6174.262 0.989 0.005 
6174.278 0.994 0.003 
6174.293 0.998 0.004 
6174.308 0.998 0.005 
6174.324 0.996 0.005 
6174.339 0.994 0.005 
6174.354 0.991 0.005 
6174.370 0.987 0.005 
6174.385 0.982 0.004 
6174.400 0.979 0.004 
6174.416 0.979 0.004 
6174.431 0.981 0.005 
6174.447 0.983 0.005 
6174.462 0.981 0.004 
6174.477 0.976 0.004 
6174.493 0.970 0.004 
6174.508 0.965 0.004 
6174.523 0.966 0.005 
6174.539 0.968 0.004 
6174.554 0.966 0.005 
6174.569 0.963 0.006 
6174.585 0.954 0.007 
6174.600 0.942 0.006 
6174.615 0.936 0.004 
6174.631 0.938 0.004 
6174.646 0.944 0.006 
6174.661 0.950 0.006 
6174.677 0.953 0.005 
6174.692 0.957 0.006 
6174.707 0.962 0.007 
6174.723 0.967 0.006 
6174.738 0.972 0.006 
6174.753 0.972 0.006 
6174.769 0.970 0.005 
6174.784 0.964 0.004 
6174.799 0.960 0.003 
6174.815 0.962 0.005 
6174.830 0.970 0.006 
6174.845 0.981 0.006 
6174.861 0.989 0.007 
6174.876 0.992 0.008 
6174.891 0.989 0.009 
6174.907 0.988 0.009 
6174.922 0.985 0.008 
6174.937 0.983 0.007 
6174.953 0.982 0.007 
6174.968 0.983 0.006 
6174.983 0.988 0.008 
6174.999 0.990 0.012 
6175.014 0.991 0.014 
6175.029 0.989 0.017 
6175.045 0.988 0.018 
6175.060 0.994 0.016 
6175.075 1.001 0.014 
6175.091 0.994 0.017 
6175.106 0.986 0.020 
6175.122 0.989 0.024 
6175.137 0.998 0.025 
6175.152 0.998 0.023 
6175.168 0.991 0.019 
6175.183 0.982 0.014 
6175.198 0.968 0.009 
6175.214 0.955 0.005 
6175.229 0.944 0.005 
6175.244 0.938 0.003 
6175.260 0.941 0.005 
6175.275 0.951 0.007 
6175.290 0.960 0.006 
6175.306 0.963 0.006 
6175.321 0.964 0.005 
6175.336 0.964 0.004 
6175.352 0.966 0.005 
6175.367 0.963 0.005 
6175.382 0.960 0.004 
6175.398 0.956 0.004 
6175.413 0.960 0.004 
6175.428 0.962 0.005 
6175.444 0.961 0.005 
6175.459 0.958 0.004 
6175.474 0.959 0.004 
6175.490 0.964 0.006 
6175.505 0.975 0.008 
6175.520 0.984 0.009 
6175.536 0.992 0.008 
6175.551 0.992 0.005 
6175.566 0.984 0.005 
6175.582 0.977 0.006 
6175.597 0.969 0.005 
6175.612 0.965 0.004 
6175.628 0.968 0.004 
6175.643 0.975 0.006 
6175.658 0.981 0.007 
6175.674 0.983 0.007 
6175.689 0.982 0.007 
6175.704 0.977 0.006 
6175.720 0.972 0.005 
6175.735 0.971 0.005 
6175.750 0.973 0.006 
6175.766 0.976 0.007 
6175.781 0.981 0.006 
6175.796 0.985 0.005 
6175.812 0.989 0.005 
6175.827 0.991 0.006 
6175.843 0.992 0.005 
6175.858 0.989 0.006 
6175.873 0.986 0.004 
6175.889 0.985 0.003 
6175.904 0.985 0.004 
6175.919 0.985 0.005 
6175.935 0.984 0.007 
6175.950 0.983 0.006 
6175.965 0.985 0.005 
6175.981 0.988 0.006 
6175.996 0.988 0.006 
6176.011 0.986 0.005 
6176.027 0.983 0.004 
6176.042 0.980 0.005 
6176.057 0.974 0.005 
6176.073 0.970 0.005 
6176.088 0.971 0.005 
6176.103 0.973 0.005 
6176.119 0.977 0.005 
6176.134 0.977 0.005 
6176.149 0.972 0.004 
6176.165 0.969 0.005 
6176.180 0.972 0.006 
6176.195 0.978 0.007 
6176.211 0.981 0.006 
6176.226 0.982 0.005 
6176.241 0.982 0.006 
6176.257 0.982 0.005 
6176.272 0.981 0.005 
6176.287 0.980 0.007 
6176.303 0.980 0.007 
6176.318 0.982 0.006 
6176.333 0.980 0.005 
6176.349 0.973 0.005 
6176.364 0.971 0.005 
6176.379 0.976 0.007 
6176.395 0.983 0.008 
6176.410 0.988 0.008 
6176.425 0.988 0.006 
6176.441 0.983 0.005 
6176.456 0.976 0.005 
6176.471 0.968 0.006 
6176.487 0.963 0.005 
6176.502 0.964 0.005 
6176.518 0.969 0.006 
6176.533 0.975 0.006 
6176.548 0.980 0.006 
6176.564 0.982 0.006 
6176.579 0.984 0.006 
6176.594 0.985 0.006 
6176.610 0.986 0.005 
6176.625 0.989 0.005 
6176.640 0.989 0.006 
6176.656 0.989 0.005 
6176.671 0.988 0.005 
6176.686 0.984 0.004 
6176.702 0.978 0.004 
6176.717 0.972 0.005 
6176.732 0.966 0.005 
6176.748 0.962 0.005 
6176.763 0.958 0.006 
6176.778 0.950 0.005 
6176.794 0.941 0.005 
6176.809 0.942 0.005 
6176.824 0.949 0.006 
6176.840 0.959 0.007 
6176.855 0.970 0.007 
6176.870 0.976 0.007 
6176.886 0.974 0.007 
6176.901 0.966 0.006 
6176.916 0.955 0.006 
6176.932 0.951 0.007 
6176.947 0.953 0.009 
6176.962 0.960 0.009 
6176.978 0.967 0.009 
6176.993 0.972 0.009 
6177.008 0.976 0.007 
6177.024 0.984 0.007 
6177.039 0.987 0.010 
6177.054 0.981 0.011 
6177.070 0.976 0.009 
6177.085 0.971 0.010 
6177.100 0.970 0.008 
6177.116 0.974 0.010 
6177.131 0.976 0.010 
6177.146 0.981 0.011 
6177.162 0.986 0.015 
6177.177 0.985 0.015 
6177.192 0.982 0.014 
6177.208 0.982 0.011 
6177.223 0.979 0.007 
6177.239 0.976 0.004 
6177.254 0.973 0.004 
6177.269 0.972 0.004 
6177.285 0.976 0.004 
6177.300 0.981 0.005 
6177.315 0.983 0.004 
6177.331 0.980 0.003 
6177.346 0.977 0.003 
6177.361 0.973 0.004 
6177.377 0.967 0.005 
6177.392 0.962 0.005 
6177.407 0.962 0.004 
6177.423 0.966 0.005 
6177.438 0.971 0.006 
6177.453 0.978 0.006 
6177.469 0.983 0.005 
6177.484 0.986 0.005 
6177.499 0.983 0.004 
6177.515 0.975 0.005 
6177.530 0.967 0.005 
6177.545 0.958 0.005 
6177.561 0.952 0.005 
6177.576 0.955 0.006 
6177.591 0.963 0.006 
6177.607 0.967 0.006 
6177.622 0.969 0.005 
6177.637 0.968 0.005 
6177.653 0.971 0.005 
6177.668 0.976 0.006 
6177.683 0.979 0.006 
6177.699 0.978 0.005 
6177.714 0.976 0.005 
6177.729 0.972 0.005 
6177.745 0.970 0.005 
6177.760 0.976 0.005 
6177.775 0.984 0.005 
6177.791 0.990 0.005 
6177.806 0.991 0.005 
6177.821 0.987 0.005 
6177.837 0.984 0.004 
6177.852 0.980 0.004 
6177.867 0.978 0.005 
6177.883 0.980 0.004 
6177.898 0.988 0.005 
6177.914 0.993 0.006 
6177.929 0.993 0.005 
6177.944 0.991 0.006 
6177.960 0.990 0.006 
6177.975 0.983 0.005 
6177.990 0.973 0.004 
6178.006 0.965 0.004 
6178.021 0.958 0.005 
6178.036 0.955 0.005 
6178.052 0.958 0.005 
6178.067 0.964 0.005 
6178.082 0.971 0.006 
6178.098 0.975 0.006 
6178.113 0.974 0.005 
6178.128 0.971 0.004 
6178.144 0.967 0.003 
6178.159 0.964 0.003 
6178.174 0.960 0.004 
6178.190 0.955 0.005 
6178.205 0.949 0.004 
6178.220 0.942 0.004 
6178.236 0.942 0.006 
6178.251 0.944 0.005 
6178.266 0.949 0.005 
6178.282 0.957 0.005 
6178.297 0.962 0.006 
6178.312 0.965 0.006 
6178.328 0.969 0.006 
6178.343 0.973 0.006 
6178.358 0.978 0.007 
6178.374 0.983 0.008 
6178.389 0.986 0.008 
6178.404 0.989 0.008 
6178.420 0.986 0.006 
6178.435 0.983 0.005 
6178.450 0.977 0.005 
6178.466 0.974 0.007 
6178.481 0.972 0.008 
6178.496 0.977 0.010 
6178.512 0.986 0.012 
6178.527 0.993 0.011 
6178.542 0.999 0.009 
6178.558 1.001 0.009 
6178.573 0.993 0.010 
6178.588 0.988 0.013 
6178.604 0.985 0.014 
6178.619 0.984 0.015 
6178.635 0.983 0.015 
6178.650 0.985 0.013 
6178.665 0.988 0.009 
6178.681 0.992 0.006 
6178.696 0.995 0.004 
6178.711 0.993 0.003 
6178.727 0.989 0.002 
6178.742 0.983 0.003 
6178.757 0.975 0.004 
6178.773 0.970 0.003 
6178.788 0.967 0.002 
6178.803 0.966 0.003 
6178.819 0.966 0.003 
6178.834 0.968 0.005 
6178.849 0.973 0.005 
6178.865 0.978 0.004 
6178.880 0.980 0.004 
6178.895 0.981 0.003 
6178.911 0.981 0.004 
6178.926 0.983 0.003 
6178.941 0.984 0.003 
6178.957 0.986 0.003 
6178.972 0.987 0.003 
6178.987 0.982 0.004 
6179.003 0.973 0.004 
6179.018 0.969 0.004 
6179.033 0.974 0.005 
6179.049 0.980 0.006 
6179.064 0.981 0.006 
6179.079 0.978 0.005 
6179.095 0.971 0.004 
6179.110 0.964 0.002 
6179.125 0.964 0.002 
6179.141 0.966 0.002 
6179.156 0.970 0.003 
6179.171 0.973 0.002 
6179.187 0.972 0.002 
6179.202 0.967 0.002 
6179.217 0.963 0.003 
6179.233 0.963 0.002 
6179.248 0.967 0.002 
6179.263 0.972 0.002 
6179.279 0.974 0.003 
6179.294 0.971 0.003 
6179.310 0.970 0.002 
6179.325 0.973 0.003 
6179.340 0.975 0.003 
6179.356 0.972 0.003 
6179.371 0.968 0.004 
6179.386 0.960 0.004 
6179.402 0.949 0.004 
6179.417 0.932 0.006 
6179.432 0.908 0.008 
6179.448 0.893 0.006 
6179.463 0.892 0.004 
6179.478 0.906 0.009 
6179.494 0.925 0.009 
6179.509 0.941 0.006 
6179.524 0.951 0.003 
6179.540 0.959 0.004 
6179.555 0.965 0.004 
6179.570 0.969 0.003 
6179.586 0.973 0.002 
6179.601 0.973 0.003 
6179.616 0.969 0.003 
6179.632 0.965 0.002 
6179.647 0.962 0.002 
6179.662 0.964 0.002 
6179.678 0.968 0.003 
6179.693 0.971 0.003 
6179.708 0.975 0.003 
6179.724 0.978 0.002 
6179.739 0.979 0.001 
6179.754 0.980 0.001 
6179.770 0.980 0.001 
6179.785 0.981 0.002 
6179.800 0.983 0.002 
6179.816 0.984 0.001 
6179.831 0.982 0.002 
6179.846 0.978 0.003 
6179.862 0.974 0.003 
6179.877 0.970 0.003 
6179.892 0.969 0.001 
6179.908 0.970 0.002 
6179.923 0.970 0.001 
6179.938 0.967 0.003 
6179.954 0.960 0.005 
6179.969 0.948 0.005 
6179.984 0.933 0.005 
6180.000 0.919 0.003 
6180.015 0.917 0.003 
6180.031 0.925 0.004 
6180.046 0.939 0.006 
6180.061 0.951 0.006 
6180.077 0.960 0.004 
6180.092 0.966 0.003 
6180.107 0.968 0.002 
6180.123 0.966 0.002 
6180.138 0.961 0.003 
6180.153 0.955 0.002 
6180.169 0.951 0.002 
6180.184 0.951 0.002 
6180.199 0.954 0.003 
6180.215 0.959 0.003 
6180.230 0.963 0.002 
6180.245 0.966 0.002 
6180.261 0.966 0.002 
6180.276 0.970 0.002 
6180.291 0.975 0.003 
6180.307 0.978 0.003 
6180.322 0.978 0.002 
6180.337 0.973 0.003 
6180.353 0.967 0.003 
6180.368 0.962 0.003 
6180.383 0.958 0.002 
6180.399 0.953 0.002 
6180.414 0.946 0.002 
6180.429 0.935 0.004 
6180.445 0.926 0.004 
6180.460 0.930 0.004 
6180.475 0.944 0.006 
6180.491 0.963 0.007 
6180.506 0.978 0.006 
6180.521 0.989 0.004 
6180.537 0.997 0.002 
6180.552 1.000 0.001 
6180.567 1.000 0.001 
6180.583 0.999 0.001 
6180.598 0.997 0.002 
6180.613 0.995 0.002 
6180.629 0.995 0.002 
6180.644 0.994 0.002 
6180.659 0.991 0.002 
6180.675 0.989 0.002 
6180.690 0.988 0.002 
6180.706 0.988 0.001 
6180.721 0.989 0.001 
6180.736 0.986 0.002 
6180.752 0.982 0.002 
6180.767 0.978 0.003 
6180.782 0.973 0.002 
6180.798 0.967 0.002 
6180.813 0.963 0.002 
6180.828 0.964 0.002 
6180.844 0.968 0.001 
6180.859 0.970 0.002 
6180.874 0.971 0.003 
6180.890 0.967 0.003 
6180.905 0.964 0.001 
6180.920 0.963 0.002 
6180.936 0.967 0.004 
6180.951 0.974 0.004 
6180.966 0.982 0.003 
6180.982 0.988 0.002 
